2026-05-23,1,STAT_BOMB,"42% of non-government funders cap indirect cost allowances at 10% or less — while actual nonprofit overhead runs 25–35%.↵↵That gap does not disappear. It gets absorbed somewhere: unrestricted reserves, cross-subsidization from other grants, or staff capacity that simply never gets replenished.↵↵The tracking problem compounds this. When grant budgets are managed in spreadsheets, unallowable or miscoded expenditures often surface at audit — not at the point of entry when a correction is still cheap.↵↵A $50,000 grant with $10,000 in compliance costs is effectively a $40,000 net grant. That math matters when budgeting a full grant portfolio.↵↵The OMB de minimis indirect cost rate is now 15% of modified total direct costs — updated in the 2024 Uniform Guidance revision. Organizations below that rate are leaving allowable recovery on the table.↵↵Proper grant budget tracking does not change what funders allow. It does eliminate the compliance errors that reduce net recovery even further.↵↵If you are tracking four or more active grants in spreadsheets, GrantPipe handles the budget-vs-actual mechanics so your team can focus on the grants, not the reconciliation.","#grantcompliance #nonprofitfinance #restrictedFunds #grantmanagement",apps/site/src/content/guides/grant-budget-tracking.md,yes
2026-05-23,2,MYTH_BUSTER,"Donorbox sends a transaction receipt. That does not mean your donor relationship is tracked.↵↵Donorbox powers donation forms for over 80,000 nonprofits in 96 countries. It handles the collection side exceptionally well — payment processing, receipts, recurring plan management.↵↵What it does not handle is the relationship after the transaction: retention rates, multi-year giving history, major gift capacity, restricted fund attribution from campaign donations.↵↵Recurring donors give an average of 42% more per year than one-time donors. Knowing which recurring plans are at risk of lapsing — and acting on that before the billing cycle ends — requires a system that tracks the relationship, not just the payment event.↵↵Donorbox's free-tier platform fee is 1.5% per donation. Premium is $139/month with 0% platform fee. Either way, it is purpose-built for collection, not retention management.↵↵The distinction matters when a donor gives through three different campaigns over five years. Donorbox has transaction records. A CRM has a donor record.↵↵Organizations typically feel this friction around $500K in annual revenue, when the donor relationship questions start outpacing what a form-and-receipt system can answer.","#donormanagement #nonprofitcrm #recurringdonors #fundraising",apps/site/src/content/integrations/donorbox.md,no
2026-05-23,3,WORKFLOW_STEP,"The SF-SAC deadline is not 30 days after your fiscal year end. It is 30 days after the auditor's report is issued — or nine months after fiscal year end, whichever comes first.↵↵For a June 30 fiscal year, the absolute backstop is March 31. Most organizations submit earlier. Late filing affects low-risk auditee status in subsequent years, which increases audit coverage and cost.↵↵The form transmits Single Audit results to the Federal Audit Clearinghouse at fac.gov. The FAC moved from the Census Bureau to GSA in October 2023.↵↵The three most common rejection reasons are all preventable:↵One: SEFA totals that do not reconcile to audited financial statements.↵Two: Missing or invalid subrecipient UEIs — verify SAM.gov registration is active before filing.↵Three: PDF upload failures or auditor firm information that does not match CPA registry records.↵↵Both the auditee and the auditor must certify before a submission is accepted. A filing without both certifications stays in draft and is not considered filed.↵↵The $1,000,000 Single Audit threshold applies to fiscal years ending September 30, 2025 or later under revised 2 CFR 200.501. The prior threshold was $1,000,000.↵↵Public record matters: federal agencies review FAC filings before making new awards. A clean submission is a quiet credential. A late or rejected one is a flag.","#singleaudit #federalgrants #grantcompliance #nonprofitfinance",apps/site/src/content/workflows/submit-sf-sac-single-audit-data-collection.md,no
2026-05-23,4,TERM_EXPLAINED,"Your cognizant agency is not the same as your awarding agency. That distinction matters when you are negotiating an indirect cost rate.↵↵Under 2 CFR 200.513, every nonprofit that needs a formally negotiated indirect cost rate is assigned one cognizant agency — the federal entity responsible for reviewing the cost allocation plan, negotiating the rate, and issuing the NICRA.↵↵Assignment follows the money: whichever federal agency provides the largest dollar value of direct funding takes responsibility. For most health, social service, and community development nonprofits, that is HHS, operating through the Division of Cost Allocation.↵↵Once the cognizant agency approves a rate, that rate binds every other federal awarding agency that funds the same organization. No other agency can impose a different rate unless a statutory program cap explicitly applies.↵↵NICRA negotiations typically take 6–12 months from the point a complete cost allocation plan is submitted. Organizations that delay initiating the process discover the timeline when a new federal award is on the table and no approved rate exists.↵↵The de minimis rate under 2 CFR 200.414(f) — currently 15% of modified total direct costs — does not require cognizant agency assignment. Organizations using the de minimis rate skip the negotiation entirely.↵↵Passing through to a different largest funder does not automatically transfer the cognizant agency designation. The process requires formal coordination between the outgoing and incoming agencies, initiated in writing by the organization.","#indirectcosts #NICRA #federalgrants #grantcompliance",apps/site/src/content/glossary/cognizant-agency.md,no
2026-05-23,5,TOOL_TEARDOWN,"Funraise starts at $179/month. GrantPipe starts at $329/month. That price comparison misses the actual question.↵↵Funraise is a fundraising platform. It handles donation forms, campaign pages, and peer-to-peer events with a clean interface. It is genuinely good at what it was built to do.↵↵What Funraise was not built to do: donor relationship management beyond transaction records, grant lifecycle tracking, restricted fund allocation, or compliance reporting. Organizations with active grant portfolios run a second system alongside it.↵↵The moment nonprofits start looking for alternatives is not when they are unhappy with the donation form experience. It is when the platform cannot answer questions that have become urgent — how much revenue came from restricted grants versus unrestricted individual giving, which grant covers a specific salary line.↵↵A nonprofit needing both Funraise's campaign tools and a full CRM is looking at $300–600+/month combined. That math shifts when evaluating a single platform that covers both CRM and compliance.↵↵Peer-to-peer fundraising is Funraise's genuine advantage. If that is central to your revenue model, it is worth keeping. If your fundraising model does not depend on it, the Funraise-plus-second-system setup adds coordination cost without adding capability.↵↵The question is not which tool is cheaper. It is how many systems your team can actually maintain well.","#nonprofitcrm #grantmanagement #fundraising #nonprofitsoftware",apps/site/src/content/alternatives/funraise-alternative.md,no
2026-05-23,6,HOW_TO,"HUD CoC match requirement: 25% of the total grant, excluding leasing costs, from non-federal resources. That calculation is under 24 CFR 578.73.↵↵The failure mode at almost every homeless services nonprofit is not insufficient match. It is insufficient documentation.↵↵In-kind match — volunteer labor, donated space, donated services — is expressly permitted and often makes up the majority of what organizations submit. But only when documented at the time of contribution, not assembled from memory before the monitoring visit.↵↵Volunteer labor requires signed logs with name, role, date, and hours, valued at the Independent Sector rate. For 2024 that is $33.49 per hour. A narrative summary of 'volunteers contributed approximately 200 hours' fails the standard.↵↵Donated space requires a letter from the property owner confirming fair market value and the period of use. A donated-space arrangement without a letter does not count.↵↵HMIS data quality is a second layer of CoC compliance risk. HUD evaluates it directly as part of APR review: more than 10% of clients with missing exit destination data typically scores lower and triggers increased monitoring. This is not a technology problem — it is a process problem. Designating a data quality lead with dedicated weekly time is the structural change that moves these metrics.↵↵APRs are due within 90 days of the project operating year end. Begin reconciling HMIS records three months before the deadline, not three weeks.","#HUDCoC #homelessservices #grantcompliance #continuum",apps/site/src/content/guides/hud-continuum-of-care-reporting.md,no
2026-05-23,7,FREE_RESOURCE,"A pipeline of $1.2M in grant applications tells you almost nothing useful about what you will actually receive this fiscal year.↵↵Without probability weighting, 'applications submitted' is not a revenue forecast. It is a list.↵↵Stage-weighted pipeline forecasting applies a probability to each active opportunity based on where it sits in the grant decision lifecycle: 5% for a new prospect, 15% for a researched funder, 30% for a submitted concept or LOI, 50% for a submitted application, 70% when confirmed under active review, 80% for renewals in progress.↵↵Multi-year awards need separate treatment. Year one of a $30,000-per-year, three-year award is 100% once executed. Year two is 75–80%. Year three is 55–65%. Booking all three years at full value overstates forecast revenue by a predictable amount.↵↵When weighted pipeline value drops below the budgeted grant revenue target with fewer than six months remaining, that is a signal to escalate — not to update the spreadsheet.↵↵The weighted forecast is also what makes board reporting credible. The difference between a $240,000 raw pipeline and a $110,000 weighted value is not pessimism. It is accuracy.↵↵A free Grant Pipeline Forecasting Worksheet is available at grantpipe.com — with stage definitions, weighting model, and a board summary format.","#grantpipeline #nonprofitfinance #developmentdirector #grantsmanagement",apps/site/src/content/lead-magnets/grant-pipeline-forecasting-worksheet.md,no
2026-05-23,8,COMPARISON_INSIGHT,"Nonprofits spend an average of 30% more staff time on grant reporting than they budget for.↵↵That figure comes from the Nonprofit Finance Fund 2024 State of the Sector. It is not surprising if you have ever watched the quarterly reporting process: accounting export, transaction filter, budget category sort, variance calculation, format conversion, narrative addition — repeat for each active grant.↵↵Keela is a solid donor CRM. The fundraising communication tools are genuinely strong, and the AI-driven donor insights help with retention analytics. That is the right fit for organizations whose revenue is dominated by individual giving, events, and campaigns.↵↵The friction point appears when grants represent more than 30% of revenue and the compliance workflow does not have a home in the same system where donor work happens. At that point, the question is not which CRM is better at donor management — it is whether the CRM was built to carry the grant operations layer alongside it.↵↵Keela's pricing scales with contact volume. GrantPipe uses flat monthly tiers. For organizations with large legacy databases — 10,000 or more contacts — the three-year cost difference is material enough to run the actual comparison rather than compare starting prices.↵↵The evaluation question that clarifies the decision: can the platform answer a restricted-fund balance inquiry from finance at the same time it answers a donor cultivation question from development, without anyone exporting data first?","#nonprofitcrm #grantmanagement #restrictedFunds #nonprofitsoftware",apps/site/src/content/comparisons/grantpipe-vs-keela.md,no
2026-05-23,9,LIST_POST,"Grant reporting software and grant tracking software are not the same thing. The distinction matters before you buy.↵↵Grant tracking software manages the pipeline: what you applied for, what was awarded, when reports are due. Useful. Not sufficient.↵↵Grant reporting software helps you produce the actual reports. Specifically, the financial section: a budget-vs-actual table showing each approved line item, expenditures against it, and remaining balance.↵↵The only way to generate that financial section without manual data extraction is to use a system that tracks expenditures by grant and budget category throughout the grant period — not just deadline reminders.↵↵Instrumentl is strong on pre-award discovery and deadline management. It does not track expenditures and cannot generate the financial section of a funder report.↵↵Salesforce NPSP can be configured to produce compliance reports. The caveat is 'configured' — that requires implementation investment and ongoing administration that most mid-sized nonprofits cannot sustain without a Salesforce consultant.↵↵Fluxx is a funder's portal, not a recipient's tool. If your funder uses Fluxx, you submit reports through it. You do not purchase it.↵↵Spreadsheets remain the de facto approach for organizations with one or two grants. At five or more active grants with mixed quarterly and annual reporting cadences, the manual extraction work consumes 60–120 staff hours per year.↵↵The question to ask any tool: does it contain actual expenditure data, or does it only hold deadlines and templates?","#grantreporting #nonprofitsoftware #grantmanagement #grantsmanager",apps/site/src/content/listicles/best-grant-reporting-software-for-nonprofits.md,no
2026-05-23,10,HOW_TO,"New Jersey's CRI-300R audit threshold is $500,000 in gross revenue — but the question is which year's revenue.↵↵The form asks about the fiscal year being reported, not the current fiscal year. If the most recently completed fiscal year shows gross revenue at or above $500,000, an audited financial statement is required with that renewal — even if the current year is projected below the threshold.↵↵This is the most common source of deficiency notices from the Division of Consumer Affairs, and it is entirely preventable.↵↵The CRI-300R is due before the last day of the sixth calendar month following fiscal year end. December 31 year-end means June 30 deadline. That gives six months — tight for organizations that require an audit, since full engagements typically run 6–12 weeks.↵↵Fees range from $0 for organizations under $10,000 in gross revenue to $250 for organizations at $1,000,000 or above.↵↵Late filings accrue $25 per month in penalties. A registration lapsed for six months is $150 in late fees before re-registration costs. Organizations that let the registration lapse entirely must re-register using the initial CRI-200R form and cannot solicit during the lapsed period.↵↵Nonprofits operating across New Jersey, New York, and Pennsylvania face layered registration calendars with different audit thresholds and due dates. Pennsylvania's $300,000 audit threshold typically drives the CPA engagement — and that audit then satisfies New Jersey's higher threshold as well.↵↵GrantPipe centralizes state charitable registration deadlines — including the NJ CRI-300R six-month calculation — alongside grant reporting and restricted-fund management in one compliance calendar. Start a free trial at grantpipe.com.","#charitableregistration #newjersey #nonprofitcompliance #statefilings",apps/site/src/content/guides/new-jersey-cri-300r-guide.md,yes
